job_id,start_time,duration,end_time,day,is_night
J045,74.2622495179872,2.5265160861126086,76.78876560409981,3,True
J046,74.43960870994802,2.928518865578906,77.36812757552693,3,True
J047,74.66572835556171,2.8473517720276496,77.51308012758936,3,True
J048,74.82512006149564,3.2423507870354595,78.0674708485311,3,True
J049,76.5599074305177,4.198871532508304,80.758778963026,3,True
J050,77.94909522139673,2.8062830751603576,80.75537829655708,3,True
J051,83.89039209922768,3.4723762751241534,87.36276837435183,3,False
J052,85.51326356325666,3.335306626323596,88.84857018958026,3,False
J053,89.21304475419603,4.025242886907064,93.2382876411031,3,False
J054,89.69853836503094,3.6166894819426476,93.31522784697358,3,False
J055,91.01950283781686,4.6628272617258535,95.68233009954271,3,False
J056,91.33943240424831,4.177921146061311,95.51735355030962,3,False
J057,91.34118990190619,4.545714203425943,95.88690410533214,3,False
J058,91.8045040485731,2.7682472549909782,94.57275130356408,3,False
J059,92.39366125290833,3.8859779321945482,96.27963918510288,3,False
J060,92.87323086300411,2.595657557503576,95.46888842050768,3,False
J061,94.11093007118278,3.0896277458915025,97.20055781707428,3,True
J062,94.22980942289739,2.2881222202513083,96.5179316431487,3,True
J063,94.96488246134771,3.944897438827172,98.90977990017488,3,True
J064,95.3138014166775,4.092272654358191,99.4060740710357,3,True
J065,95.44506419386649,3.830224741549199,99.27528893541569,3,True
J066,95.87573927551881,3.7771585675975805,99.65289784311639,3,True
J067,95.88982419137264,4.125458297421848,100.01528248879448,3,True
J068,96.0,3.3083243934449524,99.30832439344495,4,True
J069,96.71610662325595,5.351726853338807,102.06783347659476,4,True
J070,97.19910221111238,3.1683745556880867,100.36747676680046,4,True
J071,98.12029806881122,3.1224545073684533,101.24275257617968,4,True
J072,98.19282650010662,2.915706694626291,101.10853319473291,4,True
J073,98.32468788437296,5.41122876591397,103.73591665028694,4,True
J074,99.63342589545105,4.748304112906303,104.38173000835735,4,True
J075,101.1384538307399,3.6320182384874706,104.77047206922738,4,True
J076,110.57797606959326,3.6847629783561064,114.26273904794937,4,False
J077,116.59326244012732,3.743559295896682,120.336821736024,4,False
J078,117.78554455325407,4.1979577261283625,121.98350227938244,4,False
J079,118.28659466291445,3.5465669747568,121.83316163767125,4,True
J080,119.48230391575618,3.2477846042877236,122.7300885200439,4,True
J081,119.5992978161466,2.397864505634327,121.99716232178093,4,True
J082,119.88581123647016,3.9120381490448386,123.797849385515,4,True
J083,120.0,4.564705062377668,124.56470506237767,5,True
J084,121.11595286458368,4.17968167761682,125.2956345422005,5,True
J085,121.28758203325856,2.9773366139410307,124.2649186471996,5,True
J086,122.29858954336021,3.0198264982729643,125.31841604163317,5,True
J087,122.48624952873266,3.3958855565058523,125.8821350852385,5,True
J088,122.49097392775045,2.5286491097698143,125.01962303752026,5,True
J089,122.84227138336487,4.829041384486524,127.6713127678514,5,True
J090,122.90388789515552,2.476064213389496,125.37995210854501,5,True
J091,122.97074404518057,3.6008758622592234,126.5716199074398,5,True
J092,122.99619590772818,4.42954985419742,127.4257457619256,5,True
J093,123.00732030284742,4.181946667836979,127.1892669706844,5,True
J094,123.32748570078,3.1283762010840257,126.45586190186403,5,True
J095,123.42801664077004,4.662040197969897,128.09005683873994,5,True
J096,123.64116280319537,4.183179768854285,127.82434257204966,5,True
J097,124.16190993359918,2.3513102790564484,126.51322021265563,5,True
J098,124.42148780160255,3.001840384143525,127.42332818574607,5,True
J099,124.82760551569761,2.931897633658013,127.75950314935562,5,True
J100,126.31460147778863,4.55861104572099,130.8732125235096,5,False
J101,127.18323429551896,4.325972208440918,131.5092065039599,5,False
J102,133.62114777291026,2.5017734544281205,136.1229212273384,5,False
J103,133.97083678865067,2.753926674751135,136.7247634634018,5,False
J104,134.60746326315578,4.227790539967853,138.83525380312363,5,False
J105,135.03027276914895,3.556777932511797,138.58705070166076,5,False
J106,135.41807253513136,4.5131254842983,139.93119801942964,5,False
J107,136.37902522421803,2.5097476009385207,138.88877282515654,5,False
J108,140.15601749428467,4.0336448827758336,144.1896623770605,5,False
J109,141.38812697084305,3.709298444777973,145.09742541562102,5,False
J110,141.9686476090538,3.5938619066470254,145.5625095157008,5,False
J111,142.0227149173898,3.853659213493385,145.8763741308832,5,True
J112,142.66572914221933,4.11970724274347,146.7854363849628,5,True
J113,143.17347819515916,4.379021481589752,147.5524996767489,5,True
J114,144.0,4.352181666037534,148.35218166603752,6,True
J115,144.0,3.5168030733062072,147.51680307330622,6,True
J116,144.0,4.003703073538889,148.0037030735389,6,True
J117,144.65411844277125,2.0,146.65411844277125,6,True
J118,145.2395852369433,3.9472873620916222,149.18687259903493,6,True
J119,145.39816929217125,3.555722131615103,148.95389142378636,6,True
J120,145.5179212375205,3.9910730731803397,149.50899431070084,6,True
J121,147.3088123871457,2.3415325268021405,149.65034491394783,6,True
J122,148.03682118215,3.6959732568869783,151.73279443903698,6,True
J123,148.04016704937226,3.748726052478404,151.78889310185068,6,True
J124,148.1333095091976,4.05211519336889,152.18542470256648,6,True
J125,150.21303432542433,3.2581406063389537,153.47117493176327,6,False
J126,157.99315575651457,3.7581748482704715,161.75133060478504,6,False
J127,163.6093400275749,5.222545966009245,168.83188599358414,6,False
J128,163.88880433843516,2.968618045356462,166.85742238379163,6,False
J129,164.7591535846715,3.894149187040324,168.65330277171182,6,False
J130,166.3404853242168,5.320609038053763,171.66109436227055,6,True
J131,168.0,2.8396022425659906,170.839602242566,7,True
J132,168.0,3.5781408788390654,171.57814087883906,7,True
J133,170.86130100766945,3.6203150291809663,174.48161603685043,7,True
J134,171.76341406261884,2.4159536355856543,174.1793676982045,7,True
J135,171.82819023212107,4.49025304957877,176.31844328169984,7,True
J136,171.8370570038667,3.455612033361861,175.29266903722856,7,True
J137,173.76916018108193,3.1246594783162362,176.89381965939816,7,True
J138,188.63094022440367,3.7899811670442416,192.4209213914479,7,False
J139,188.65237799297745,3.8935353372052046,192.54591333018266,7,False
J140,191.50786554957728,3.5375844750117937,195.04545002458906,7,True
J141,191.94321628663477,2.6221233051466735,194.56533959178145,7,True
J142,192.0,2.853361371715879,194.8533613717159,8,True
J143,192.0,4.681326900343703,196.6813269003437,8,True
J144,192.0,3.596236505369519,195.59623650536952,8,True
J145,192.81069075160647,2.352728904613981,195.16341965622044,8,True
J146,193.2864929780471,3.0757939053020475,196.36228688334916,8,True
J147,193.36189077036533,4.2088508481969225,197.57074161856227,8,True
J148,193.4865370420634,4.34673958947967,197.83327663154307,8,True
J149,193.59635834310657,4.016300759668118,197.6126591027747,8,True
J150,194.0528953279576,3.9116711925524315,197.96456652051003,8,True
J151,194.77165825108813,4.348357451288375,199.1200157023765,8,True
J152,195.00450882324506,2.6189984761223104,197.62350729936736,8,True
J153,195.71270076413006,5.071780106333112,200.78448087046317,8,True
J154,195.79438326843723,4.701885641676823,200.49626891011405,8,True
J155,195.80695260886372,3.4101375602473363,199.21709016911106,8,True
J156,196.11114217062965,4.285237901384065,200.3963800720137,8,True
J157,196.60467899062837,2.4564243995961172,199.0611033902245,8,True
J158,196.73150991238495,3.4498567221814627,200.18136663456642,8,True
J159,198.31205649537728,3.765851209583673,202.07790770496095,8,False
J160,204.87727019516518,3.5918891745711163,208.4691593697363,8,False
J161,205.91667845165506,3.495040688260902,209.41171913991596,8,False
J162,212.43271348075186,3.1426532234474664,215.57536670419933,8,False
J163,215.9960508355959,2.1372940485158765,218.13334488411178,8,True
J164,216.0,5.14859833990559,221.1485983399056,9,True
J165,216.0,2.683693402190276,218.68369340219027,9,True
J166,216.0,3.153079738582522,219.15307973858253,9,True
J167,216.4081060505801,2.9765013231095874,219.38460737368968,9,True
J168,216.86547388207356,2.362197032321861,219.22767091439542,9,True
J169,217.02403614631726,3.110299692988243,220.1343358393055,9,True
J170,219.27710313856824,2.709651323362767,221.986754461931,9,True
J171,219.41789621530387,2.9652784253573854,222.38317464066125,9,True
J172,220.04153639742432,3.6018923828297247,223.64342878025406,9,True
J173,220.2856811152907,2.0,222.2856811152907,9,True
J174,221.38926632129747,5.027533312376105,226.41679963367358,9,True
J175,222.46745157025194,3.3007711683548973,225.76822273860682,9,False
J176,222.53071245260884,4.20531180555956,226.7360242581684,9,False
J177,223.56121261510089,3.251420588306245,226.81263320340713,9,False
J178,232.2846861159045,3.931128034947727,236.21581415085222,9,False
J179,236.68903882077234,3.497363263738117,240.18640208451046,9,False
J180,237.2042482785842,3.039345407484256,240.24359368606846,9,False
J181,240.0,4.395659929147661,244.39565992914766,10,True
J182,241.3888097935471,4.305034247371553,245.69384404091866,10,True
J183,242.07212741999209,2.2805675734640065,244.35269499345608,10,True
J184,242.13409087871847,3.56927182997832,245.7033627086968,10,True
J185,242.4969299145569,2.19796604969347,244.69489596425035,10,True
J186,242.75357482538345,3.812202615186514,246.56577744056997,10,True
J187,242.8046571167943,3.635783427512299,246.4404405443066,10,True
J188,243.13308683873862,3.922653287704301,247.0557401264429,10,True
J189,243.13466219571526,4.385063283862754,247.51972547957803,10,True
J190,252.18347570035633,3.3811588759943603,255.5646345763507,10,False
J191,253.7664841469119,3.404119264507521,257.1706034114194,10,False
J192,254.3112552277387,2.1644757751029022,256.4757310028416,10,False
J193,255.157457223952,2.0,257.157457223952,10,False
J194,255.19660447186794,3.4471361610821467,258.6437406329501,10,False
J195,262.6822462010022,3.5388173023558616,266.2210635033581,10,True
J196,262.8150402885699,3.04835439738434,265.86339468595423,10,True
J197,263.37263675125627,3.0385829355453335,266.4112196868016,10,True
J198,264.3629143440598,2.8463988485912846,267.20931319265105,11,True
J199,265.5222822340245,3.2447543831469257,268.7670366171714,11,True
J200,266.76406717450413,4.497861644185379,271.2619288186895,11,True
J201,267.5946950219837,4.258093550129127,271.8527885721128,11,True
J202,269.3386162297228,3.576496356711514,272.9151125864343,11,True
J203,278.2727993825877,3.698576469040269,281.971375851628,11,False
J204,278.49039106064623,3.3247195769529085,281.81511063759916,11,False
J205,279.5773895610075,2.8251640302036236,282.40255359121113,11,False
J206,280.5516728808572,3.7247714567345596,284.2764443375918,11,False
J207,280.78212063133026,4.415003234565543,285.1971238658958,11,False
J208,282.94281319723325,2.6935309512660766,285.63634414849935,11,False
J209,285.3588880863258,3.0578833813223953,288.4167714676482,11,False
J210,285.4787098993406,4.163310947668215,289.6420208470088,11,False
J211,285.5951875970599,2.716989027374154,288.3121766244341,11,False
J212,286.1073493558291,3.1178740425879066,289.22522339841703,11,True
J213,286.43466228534464,5.160320638916351,291.594982924261,11,True
J214,287.30440888015846,4.584510287043961,291.8889191672024,11,True
J215,290.6631749979702,5.0056195971800275,295.66879459515025,12,True
J216,292.78592900066167,3.3735936811368084,296.1595226817985,12,True
J217,294.0181300692325,3.647106681524126,297.6652367507566,12,False
J218,301.5909146453785,4.143551288088692,305.7344659334672,12,False
J219,301.60889725266225,3.3034055487312446,304.9123028013935,12,False
J220,304.2440664672338,3.644424673444345,307.8884911406781,12,False
J221,308.0188939390328,2.468031280207157,310.48692521924,12,False
J222,308.0573818419046,2.297787985895517,310.3551698278001,12,False
J223,308.088649935848,3.6734888295863506,311.7621387654344,12,False
J224,309.35967839507884,4.181797191224215,313.5414755863031,12,False
J225,310.9653573750978,3.5875158356839143,314.55287321078174,12,True
J226,311.3113196198505,5.5309528813899895,316.8422725012405,12,True
J227,311.65014316386953,2.708316143793135,314.35845930766266,12,True
J228,313.82773397077545,3.624029298876415,317.45176326965185,13,True
J229,313.950870094676,3.065260183092988,317.016130277769,13,True
J230,314.00104867633576,3.626604784762694,317.6276534610985,13,True
J231,314.4347633962527,3.2961429853021085,317.7309063815548,13,True
J232,315.4035175897212,4.517244075995327,319.92076166571655,13,True
J233,317.8691277887464,2.0,319.8691277887464,13,True
J234,324.4742117441819,3.913335446918498,328.3875471911004,13,False
J235,326.0208939378694,3.480699930311997,329.5015938681814,13,False
J236,328.0828734035604,2.0,330.0828734035604,13,False
J237,330.4571635431505,3.4443281416695917,333.9014916848201,13,False
J238,333.38873245792325,2.8777466499272997,336.26647910785056,13,False
J239,335.09666696416775,2.614779273006664,337.7114462371744,13,True
J240,336.4893659535406,3.974481006374707,340.4638469599153,14,True
J241,337.53568034102904,2.16417666234528,339.6998570033743,14,True
J242,337.6561759226696,4.068767974562793,341.7249438972324,14,True
J243,353.90752727507817,3.080383786976181,356.98791106205437,14,False
J244,355.7340618418419,3.21945477769697,358.95351661953885,14,False
J245,358.66639496722905,4.817117794143979,363.48351276137305,14,True
J246,360.0,3.081821583584768,363.08182158358477,15,True
J247,361.13654326064335,3.597607851716289,364.73415111235965,15,True
J248,361.35569960669346,4.415308162093135,365.7710077687866,15,True
J249,361.66505623971415,3.9848079610765117,365.64986420079066,15,True
J250,361.8883498563499,3.9965376780405424,365.8848875343905,15,True
J251,362.5759016667521,5.605905651869913,368.181807318622,15,True
J252,363.5968530170401,3.5956845351096556,367.19253755214976,15,True
J253,364.2562981571919,3.3528133309178565,367.60911148810976,15,True
J254,364.29376788264653,2.7173017779079744,367.0110696605545,15,True
J255,364.31652620080393,3.422629510503686,367.7391557113076,15,True
J256,366.0119678795502,2.7929777689085853,368.8049456484588,15,False
J257,367.0083610684599,4.07407326383444,371.0824343322944,15,False
J258,367.2328593076496,4.037805827531018,371.27066513518065,15,False
J259,371.46566416088257,4.289697760102968,375.75536192098554,15,False
J260,373.47798037055475,3.6588466903170334,377.1368270608718,15,False
J261,376.663071523485,3.1796949118533457,379.8427664353383,15,False
J262,377.49436316265496,3.9082371116658585,381.40260027432083,15,False
J263,378.0827232955121,2.374671122521422,380.4573944180335,15,False
J264,379.14298121042157,3.6432294372391723,382.78621064766077,15,False
J265,380.73868865300255,2.4763384266114388,383.215027079614,15,False
J266,380.8700421047944,2.0,382.8700421047944,15,False
J267,381.4545816816792,3.454443501023146,384.90902518270235,15,False
J268,381.567328930364,3.5806539378032416,385.1479828681672,15,False
J269,381.94751726425454,4.916640508508408,386.86415777276295,15,False
J270,382.3840446014708,4.286152787156411,386.67019738862723,15,True
J271,382.9486116085833,4.278043559701384,387.22665516828465,15,True
J272,383.4577340352591,3.475233399490741,386.9329674347498,15,True
J273,384.42363206325774,3.472252090090575,387.89588415334833,16,True
J274,385.22593290767395,2.375872062108432,387.6018049697824,16,True
J275,386.200771481369,2.63515476767339,388.83592624904236,16,True
J276,386.3115315307447,4.1547877877108315,390.46631931845553,16,True
J277,386.751550015276,3.6777070173069704,390.42925703258294,16,True
J278,386.9748523148048,5.339118498895401,392.3139708137002,16,True
J279,387.2818770675048,3.2911781974025636,390.5730552649074,16,True
J280,387.5773230867092,2.6951072855332034,390.2724303722424,16,True
J281,388.2024770812295,4.657582307482986,392.8600593887125,16,True
J282,388.29483216476734,4.19421201933671,392.48904418410405,16,True
J283,398.9494124506902,3.8436945753060687,402.7931070259963,16,False
J284,403.3621015000088,3.163850546323314,406.5259520463321,16,False
J285,403.4245483080928,3.565827191420339,406.99037549951316,16,False
J286,404.62117108833195,3.1370045531708466,407.7581756415028,16,False
J287,405.87937633943653,4.250627044780798,410.13000338421733,16,False
J288,406.9557421593405,2.1545437398934166,409.11028589923393,16,True
J289,408.0,4.478536760473165,412.47853676047316,17,True
J290,408.0,4.403255550028114,412.4032555500281,17,True
J291,409.06528921036283,3.055618304671796,412.1209075150346,17,True
J292,410.2496783123196,3.8939610112065193,414.1436393235261,17,True
J293,410.3043845312769,2.2874047080022146,412.59178923927914,17,True
J294,413.32615125483875,2.7394529668757386,416.06560422171447,17,True
J295,420.73983488212497,3.6317582619497126,424.37159314407467,17,False
J296,421.22358305144576,3.679030361311119,424.90261341275686,17,False
J297,421.26584083622265,4.335328701655258,425.6011695378779,17,False
J298,421.73457915875895,2.861362204369237,424.5959413631282,17,False
J299,424.5409055985039,3.8700388421180323,428.41094444062196,17,False
J300,424.645059493514,3.5591703712588543,428.20422986477286,17,False
J301,426.02621301264446,3.884449685928598,429.91066269857305,17,False
J302,426.27878675685986,2.8038214062851905,429.08260816314504,17,False
J303,427.5154278843028,3.198757879182187,430.71418576348503,17,False
J304,428.4764835977149,3.328808924619593,431.80529252233447,17,False
J305,429.2560464305103,3.365508083499765,432.6215545140101,17,False
J306,430.5808169642734,3.189838752051213,433.77065571632465,17,True
J307,431.2493228795247,3.6173709491466584,434.8666938286714,17,True
J308,431.6000120343837,4.435436472356538,436.03544850674024,17,True
J309,432.0,2.9688824691626676,434.9688824691627,18,True
J310,432.0,4.072005611040913,436.07200561104094,18,True
J311,432.0,4.3869628644663266,436.38696286446634,18,True
J312,432.0,4.366887723124377,436.36688772312436,18,True
J313,432.0,3.043402965000419,435.04340296500044,18,True
J314,434.3204456366428,3.6995069469686044,438.01995258361137,18,True
J315,435.91767779391097,4.15420215670084,440.0718799506118,18,True
J316,436.2911349893475,3.209634176825034,439.5007691661725,18,True
J317,446.26195890405177,4.456037303139874,450.7179962071916,18,False
J318,452.11938034904085,4.6961069964139295,456.81548734545476,18,False
J319,453.26591041052603,2.4121150872160646,455.6780254977421,18,False
J320,453.3377586279046,3.1428531083595774,456.48061173626417,18,False
J321,454.7424332763423,3.522995858347854,458.2654291346901,18,True
J322,456.0,4.467185555285173,460.4671855552852,19,True
J323,456.12269086371435,4.655011683258608,460.777702546973,19,True
J324,458.1551959326388,3.3578077428100754,461.51300367544883,19,True
J325,458.15911032861874,4.828109562758594,462.9872198913773,19,True
J326,459.6827797841403,4.54843505975377,464.23121484389407,19,True
J327,459.9316209754667,3.6946715594581536,463.62629253492486,19,True
J328,460.975301766938,3.420659308976494,464.3959610759145,19,True
J329,476.4681507743039,4.0666851578394825,480.5348359321434,19,False
J330,477.1672007099602,5.004925655552472,482.17212636551267,19,False
J331,477.8034423895015,2.0,479.8034423895015,19,False
J332,478.4336921043831,2.9647031351098856,481.39839523949297,19,True
J333,478.6616172290926,3.8017695000516167,482.4633867291442,19,True
J334,480.0,3.476860092660104,483.4768600926601,20,True
J335,481.92535023552637,2.958886158352584,484.88423639387895,20,True
J336,481.928432965787,5.421621025468365,487.3500539912554,20,True
J337,481.9619164304233,3.1381549446007386,485.100071375024,20,True
J338,483.0210640310464,3.2784809281628977,486.2995449592093,20,True
J339,484.0403287584918,2.798945065620655,486.83927382411247,20,True
J340,484.7014106493662,2.907334073625838,487.60874472299207,20,True
J341,493.97856645291506,4.172514839190979,498.151081292106,20,False
J342,495.36418101005654,4.318817217972528,499.6829982280291,20,False
J343,499.91127149072423,3.657216935761176,503.56848842648543,20,False
J344,501.8595565809049,2.7264190854966297,504.5859756664015,20,False
J345,501.96609536583276,3.3232286609362687,505.289324026769,20,False
J346,502.6851298287307,3.8679432206577156,506.5530730493884,20,True
J347,503.0635056363828,2.6754259977587815,505.7389316341416,20,True
